dataset_group,dataset_name,absolute_path,row_count,notes
processed_split,suicide_test_split.csv,/Users/angelajustin/Desktop/netset/zynee/zynee/assistant-microservice/data/processed/suicide_test_split.csv,41260,suicide-model-train-test-split
processed_split,suicide_train_split.csv,/Users/angelajustin/Desktop/netset/zynee/zynee/assistant-microservice/data/processed/suicide_train_split.csv,165037,suicide-model-train-test-split
raw_source,Emotion_classify_Data.csv,/Users/angelajustin/Desktop/netset/zynee/zynee/assistant-microservice/data/raw/Emotion_classify_Data.csv,5937,provided-by-user
raw_source,Suicide_Detection.csv,/Users/angelajustin/Desktop/netset/zynee/zynee/assistant-microservice/data/raw/Suicide_Detection.csv,1025021,provided-by-user
raw_source,sentiment_analysis.csv,/Users/angelajustin/Desktop/netset/zynee/zynee/assistant-microservice/data/raw/sentiment_analysis.csv,499,provided-by-user
testing_generated,cosmic_insights_test.csv,/Users/angelajustin/Desktop/netset/zynee/zynee/assistant-microservice/data/testing/cosmic_insights_test.csv,2400,generated-for-ml-testing
testing_generated,journal_emotion_test.csv,/Users/angelajustin/Desktop/netset/zynee/zynee/assistant-microservice/data/testing/journal_emotion_test.csv,1188,generated-for-ml-testing
testing_generated,journal_sentiment_test.csv,/Users/angelajustin/Desktop/netset/zynee/zynee/assistant-microservice/data/testing/journal_sentiment_test.csv,100,generated-for-ml-testing
testing_generated,mood_forecast_test.csv,/Users/angelajustin/Desktop/netset/zynee/zynee/assistant-microservice/data/testing/mood_forecast_test.csv,1750,generated-for-ml-testing
testing_generated,mood_pattern_test.csv,/Users/angelajustin/Desktop/netset/zynee/zynee/assistant-microservice/data/testing/mood_pattern_test.csv,1800,generated-for-ml-testing
testing_generated,stats_box_test.csv,/Users/angelajustin/Desktop/netset/zynee/zynee/assistant-microservice/data/testing/stats_box_test.csv,1800,generated-for-ml-testing
testing_generated,weekly_wellness_test.csv,/Users/angelajustin/Desktop/netset/zynee/zynee/assistant-microservice/data/testing/weekly_wellness_test.csv,1500,generated-for-ml-testing
training_generated,cosmic_insights_train.csv,/Users/angelajustin/Desktop/netset/zynee/zynee/assistant-microservice/data/training/cosmic_insights_train.csv,12000,generated-for-ml-training
training_generated,journal_emotion_train.csv,/Users/angelajustin/Desktop/netset/zynee/zynee/assistant-microservice/data/training/journal_emotion_train.csv,4749,generated-for-ml-training
training_generated,journal_sentiment_train.csv,/Users/angelajustin/Desktop/netset/zynee/zynee/assistant-microservice/data/training/journal_sentiment_train.csv,399,generated-for-ml-training
training_generated,mood_forecast_train.csv,/Users/angelajustin/Desktop/netset/zynee/zynee/assistant-microservice/data/training/mood_forecast_train.csv,7000,generated-for-ml-training
training_generated,mood_pattern_train.csv,/Users/angelajustin/Desktop/netset/zynee/zynee/assistant-microservice/data/training/mood_pattern_train.csv,6000,generated-for-ml-training
training_generated,stats_box_train.csv,/Users/angelajustin/Desktop/netset/zynee/zynee/assistant-microservice/data/training/stats_box_train.csv,6000,generated-for-ml-training
training_generated,weekly_wellness_train.csv,/Users/angelajustin/Desktop/netset/zynee/zynee/assistant-microservice/data/training/weekly_wellness_train.csv,5000,generated-for-ml-training
